ch_changeIdNum,ch_authorAccountId
25281,617
25319,1145
25318,1145
25278,79
25303,79
17329,79
25299,440
25060,4
25253,4374
25294,2957
25254,3224
25288,79
25293,1
25273,440
25082,79
25289,755
25272,1156
25286,1
25243,1
25239,1
24916,2957
24584,529
24652,847
24475,529
22680,1408
24646,3522
24649,755
23529,1347
24635,726
24636,5285
24634,2471
24633,2471
24632,726
24390,1655
24336,1655
24524,1347
24625,3785
24574,2305
24621,5311
19243,1093
24526,2304
24612,5285
24604,726
24466,2304
24607,726
24611,434
24610,434
24609,434
24606,726
24457,617
24371,434
24430,489
24600,457
24603,1093
24602,726
24591,659
24573,903
24595,755
24583,755
24346,936
24582,755
24592,2957
24586,1093
24572,903
24485,911
24590,530
22041,40
24562,1093
24589,1093
24561,1093
24571,903
24560,1093
24484,1156
24344,2519
24578,1093
24125,722
23587,1117
24220,5012
24544,776
20863,1093
24563,1093
22106,3785
24268,529
24568,1726
24564,1726
23945,906
24465,906
17504,598
24566,1093
24401,1655
24565,5285
24389,1655
24519,1093
24238,1670
24559,2471
23660,527
24262,934
24509,1093
24548,1042
24538,3520
24210,1670
24471,3522
24470,3522
24469,3522
24505,457
24534,849
23990,1347
24385,935
24384,935
23948,3785
24532,1093
24530,726
24531,1093
23722,3414
17299,481
24388,2305
24516,726
24429,489
24455,489
24300,1347
24517,621
23931,881
23916,881
22534,881
23985,2304
23960,2304
23736,776
23984,1093
23850,118
23900,1093
23130,1465
23963,1408
23907,2565
23962,1408
23961,1408
23964,1347
23687,849
23958,471
23867,6
23871,8
23882,2957
23938,2295
23591,598
22833,755
23854,726
23929,1620
23915,1620
23866,1224
23925,5
23719,776
23392,1726
23328,1726
23903,1093
23899,1093
23472,1655
23902,1093
23923,500
23920,726
23471,1655
23921,500
23872,2304
23919,726
22312,497
23917,726
23912,1093
23909,616
23820,1670
23805,1472
23863,83
17046,489
23862,83
23905,3789
23838,1013
23890,591
23904,383
23340,906
23813,908
23898,659
23821,3789
23567,591
23842,118
23426,659
23699,577
23861,83
23815,1655
23865,1224
23848,1013
23701,1472
23841,1013
23609,1084
23804,1472
23783,1472
23757,4330
23824,577
23670,776
23859,4
23846,2584
23844,4
23851,1105
23481,497
23858,3224
23852,1105
23810,4692
23791,1084
23847,4
23845,3224
23789,2304
23781,2304
23836,4
23839,4
23840,4
23243,1347
23822,3522
23819,3522
23514,906
23832,1041
23829,4
23827,4
23272,906
23691,1240
23443,4
23218,4
23214,40
20806,1093
20805,1093
23209,1596
20809,1093
23070,722
23174,538
22701,1224
23194,1150
23202,1333
22699,1224
23171,577
22168,935
23197,1589
23151,598
23019,598
20815,1093
23188,1382
23141,1655
23189,1736
23005,1084
23057,1632
23186,1093
23187,1472
22730,617
23185,1093
22967,1012
23182,1670
23124,1465
22553,849
23184,455
23181,1093
23180,1093
23178,857
23177,1670
23097,455
23179,1139
23055,2305
22659,118
23172,1093
23058,1093
23170,1145
23169,1145
22824,1051
23164,1145
22697,722
22812,1051
23152,1145
22585,1224
23126,1224
23150,118
23148,118
20543,2957
22955,83
22555,661
22558,1384
23142,620
23122,857
23121,857
23117,1093
23098,973
23133,621
23139,1472
23138,620
22626,1224
23134,857
23132,857
22931,1382
23125,1145
23120,1145
22878,598
23114,1093
23071,4330
23107,1291
23116,857
22996,3364
22757,118
23115,1472
23004,1472
22531,1013
23042,1013
22943,1013
23030,1472
22998,4326
22999,4328
23085,1609
23110,1145
23089,857
23084,1609
23109,620
22728,4133
23048,1021
23105,935
23106,1093
22769,935
23104,1093
23103,1093
23102,1093
23101,1347
22443,1471
22435,1471
22412,1471
22417,1471
22615,2295
22616,1145
22612,726
22604,1726
22606,434
22418,118
21787,1384
22609,1093
21732,434
22414,118
22545,2565
22605,1093
22507,1408
22504,1408
22413,118
22114,118
22557,1726
22505,9
22596,847
22441,621
20849,1700
22028,3800
22175,1224
21765,434
22118,482
22573,482
22586,431
22155,1084
21761,660
22570,847
22583,595
22397,1224
22512,2304
22579,500
22464,1224
22518,2295
22191,722
22190,722
22515,763
22519,763
22513,763
22572,890
20674,1095
22542,598
22564,5
22566,726
22461,51
22560,726
22490,2304
22456,51
22551,726
22537,798
22543,3727
22520,1726
22546,726
22477,903
22185,1003
22184,1003
22485,763
22514,763
22517,763
22516,763
22122,776
22431,2584
22189,722
22523,847
22384,906
22392,847
22524,436
22526,1726
21646,2472
22336,1224
22174,1224
22501,3718
22496,726
22484,763
22483,763
22481,763
22482,763
22480,726
22506,1150
22460,1003
22433,2304
22492,1013
22502,726
22491,595
22450,1726
22440,1726
22439,1726
22462,51
22438,1726
21974,911
22470,4038
22465,776
22405,3464
22476,940
21913,2295
21912,2295
21221,1224
21960,1224
21834,776
21964,459
21785,2515
15377,457
21833,776
21727,538
21586,538
21442,1093
21832,776
21917,1087
21828,1568
20895,1224
21817,3718
21918,1224
21943,1075
21602,1472
21946,431
21929,857
21945,726
21940,1145
20875,587
21938,1119
21800,1093
21850,1093
21934,726
21931,1655
21595,1655
20782,1224
21930,726
21795,118
21922,1093
21784,530
21845,2957
21228,2957
21925,1093
19237,1013
15395,8
21831,776
20791,627
20839,627
15396,8
21905,1224
21816,935
21641,906
21762,935
21786,1051
21915,431
21803,1319
21860,3727
21640,906
21774,1075
21216,538
21639,906
21788,722
21830,776
21626,1382
20092,79
21900,726
21651,722
21789,722
21879,2304
21760,2304
21895,2295
15851,118
21897,881
21888,1224
21876,2304
21889,1224
21890,83
21884,1093
21883,1589
21758,434
21872,1093
21875,2295
21686,434
21877,857
21566,1262
21709,3611
15394,8
15393,8
21723,881
21865,1093
21794,118
21869,2295
21867,2502
21825,1075
19165,1671
21863,726
21637,906
21636,906
15390,8
21635,906
9642,8
21408,659
21654,971
21688,906
21227,1
21233,1620
19327,1231
21285,455
21258,1468
21246,2304
21263,1468
21243,2304
21230,2304
21162,1093
21249,2304
21196,4
19277,1549
20843,755
21261,1075
20954,1139
19222,1635
21254,1347
21248,709
21241,934
21165,1093
21013,1093
21238,2304
21232,2304
21229,2304
21237,1589
21197,1408
21235,451
21234,451
21231,1347
21207,1408
21206,1408
21163,1093
21205,1408
21204,1408
21203,1408
21202,1408
21201,1408
21200,1408
20968,906
21224,1319
18693,431
21138,776
20637,1353
21007,2885
20702,3070
21157,1315
21172,902
21169,902
20315,911
21214,598
21166,903
21212,1051
21168,902
21167,902
21198,903
21032,1347
20885,587
20882,587
21188,1042
21030,1084
21173,1041
20975,459
21191,1395
21192,1366
21187,1139
21185,1139
21184,1139
21174,2502
21146,2502
21177,1013
20086,1012
20963,481
20075,1012
20993,1013
21156,1315
21170,659
21171,659
21158,1093
20999,1093
21038,903
21109,457
21106,457
21151,1210
21093,911
21072,722
20984,722
20911,722
21019,722
21079,627
21092,911
21000,529
21005,529
20139,936
21068,902
21003,906
21066,598
21074,722
21069,722
21018,722
20489,1471
20604,1393
20603,2304
20505,1210
20605,2304
19381,1670
20503,2304
20600,726
20598,935
20289,1139
20288,1139
20596,1145
20592,1037
20594,935
20593,935
20492,1041
20560,2295
20530,902
20522,598
14415,572
20520,529
20585,903
20584,675
20563,2304
20583,587
20580,675
20527,1042
20578,995
20372,1084
20500,1821
20574,726
20573,726
20569,726
20557,920
20568,920
20566,726
20564,726
20360,2584
20467,2502
20561,675
20559,920
20558,920
20555,1374
20497,675
20554,726
20553,726
20552,726
20549,726
20545,1088
20313,1594
20539,1137
20536,1220
20535,726
20534,726
20533,726
20532,726
20531,726
20358,902
20406,1069
19884,722
20524,847
20460,2257
19454,1568
20132,1003
20366,726
20126,1095
20519,2885
20487,857
20504,1145
20488,621
20499,1726
20510,726
20482,935
20509,726
19434,1895
19986,451
19985,451
20401,1042
20399,1042
20354,459
20501,1589
20496,726
20456,2885
19743,1635
20493,726
20494,500
19810,1084
20490,726
20174,8
19571,2117
20474,1347
20483,726
20122,431
20480,935
20392,4
20438,1374
20476,434
20468,726
20177,890
20469,935
19430,4
19883,620
19816,1396
19879,500
19822,598
19872,1885
19874,1033
18962,1671
19702,726
19730,1033
18701,1671
19815,1228
19842,627
19843,627
19694,1146
18219,1347
19862,513
19864,79
19865,1093
19619,1644
19850,1093
19549,79
19861,1087
16890,431
19548,79
19547,79
19855,726
19854,726
19853,726
19849,726
19631,4
19848,726
19832,1087
19613,1228
19612,1228
19645,17
19847,493
19833,973
19834,973
19795,493
19826,973
19825,973
19823,973
19828,471
19463,627
19835,627
19812,627
19836,455
19742,973
19830,455
19829,2295
19827,455
19667,627
19676,902
19674,906
19728,722
19813,1228
19794,4
19732,598
19798,2295
19797,2295
19808,591
19184,79
19805,2352
19758,2304
19670,1037
19763,2295
19738,903
19762,4
19685,2304
19627,2194
19755,1045
19749,857
19546,79
19750,857
19748,857
19752,1589
19747,857
16822,471
19745,857
19530,1228
19737,1228
19718,2295
19740,4
19682,1617
19733,1228
19536,885
19596,1224
19601,903
19720,2304
19727,1041
19664,903
19534,675
19680,598
19135,40
19721,1042
19557,1644
19726,591
19713,1087
19712,1087
18922,1260
19133,79
18780,79
18779,79
18909,763
19182,1617
18468,973
19067,1042
18724,79
19176,79
19172,1669
19170,890
19163,1669
19164,432
19138,79
19100,1013
19078,5
19155,722
19084,1224
18908,763
18971,1084
19151,431
19091,722
18973,1075
19113,1042
19140,1224
18767,1550
17464,432
19103,83
19134,591
19131,79
19037,1635
19127,450
19126,450
19036,1635
19129,935
19120,430
19125,935
18980,6
19099,857
19021,4
19123,190
19020,4
19053,6
19111,857
19122,935
16396,529
18589,763
19114,1472
18994,1224
19017,935
19115,83
19098,587
18948,1408
18984,1471
19104,83
19109,83
19108,83
19107,83
19106,1139
19101,1139
19102,83
19097,1137
19044,436
18967,881
18616,881
19094,1589
19089,1042
19082,1821
19008,627
19018,1224
18826,1084
19027,1644
18794,627
19068,890
19065,890
18842,431
18630,763
19060,1021
19025,1644
19070,1019
19012,1224
19013,1224
18975,857
19056,315
19026,1670
18054,1626
18987,450
19055,1045
18961,1045
18963,1589
19051,451
19050,451
19049,451
19048,451
19047,451
18426,587
19040,436
19042,726
17494,1153
18366,436
18386,857
18400,1093
18439,857
18483,598
18264,5
18464,722
17929,339
18476,79
18475,79
18354,616
17978,722
18467,440
18469,627
18470,471
18452,1644
17465,763
18459,627
18446,627
18417,627
18445,79
18455,591
18415,598
18443,1097
18442,1097
18450,726
18448,430
18447,430
18242,577
18390,1097
18440,903
11742,431
18209,4
18428,776
18401,1096
18425,726
17769,1568
18312,776
14524,710
18416,79
18423,1139
18422,1139
18375,450
18420,726
18421,1374
18418,726
18338,881
18409,627
18402,1141
18321,906
18317,906
18318,79
18397,902
18414,83
18410,1097
18370,79
18368,79
18399,431
18274,1051
18408,430
18407,430
18406,430
18405,430
18404,430
18372,726
18342,430
18281,598
18377,726
18374,726
18396,500
18395,500
18393,500
18271,1036
18391,1045
18389,1045
18388,1632
17813,849
18380,1045
18384,776
18360,4
18376,1146
18343,1075
18315,1396
18358,955
18379,766
18332,1045
18369,1393
18227,436
18306,906
18362,759
18361,4
18357,4
18314,776
18313,598
18352,40
18350,190
18345,190
17720,1260
18159,582
18344,4
17780,857
17771,857
17755,857
17783,902
17814,489
17212,1084
17834,1589
17833,1589
17825,709
17113,1228
17824,709
17800,709
17798,709
17797,709
17826,451
17823,1347
17820,451
17819,451
17818,451
17817,451
17811,1589
17810,1589
17793,1589
17760,1347
17677,617
17792,1389
17790,591
17805,1583
17807,1051
17799,79
17801,79
17802,1315
17795,1315
17794,1315
17738,1315
17702,1246
17433,621
17796,709
17782,709
16276,587
17679,587
17787,591
17785,591
17786,591
17784,591
6710,703
15558,1090
17549,722
17686,40
16898,1231
17773,83
17779,709
17745,776
17703,79
17715,79
17768,118
17748,598
17753,1087
17723,1093
17725,471
17680,881
17766,430
17728,1347
17726,1347
17754,1583
17727,587
17752,471
17667,1594
17695,881
17749,430
17633,983
14537,79
15382,79
17719,4
17470,1568
17747,430
17742,659
17730,118
17736,118
17694,1097
17734,1003
17699,598
17591,587
12690,755
17731,591
17718,591
17717,591
17729,1408
17691,935
17339,481
17337,481
17722,1583
17721,621
17236,1289
17716,591
17704,79
17705,4
17537,627
17701,1589
17676,598
17087,1000
17220,903
17133,903
17131,903
17217,1471
17178,903
17203,1565
17207,935
17204,935
16381,1228
17200,1137
17202,726
16380,1228
17161,1220
17159,1220
16867,587
17179,1443
17186,1240
16969,911
17182,118
17185,471
17180,500
17141,83
17137,722
17136,722
16992,906
17142,83
17140,83
17176,759
17171,857
17101,890
17174,500
17173,587
17172,587
17157,1387
17170,587
17166,935
17165,587
17164,587
14712,587
16891,704
17147,587
17158,879
17135,759
17112,1555
17119,857
17139,83
17109,919
9715,659
14288,83
13679,118
17024,118
17014,83
16987,118
17121,500
16993,83
17123,83
16718,118
16779,627
17127,83
17122,759
17124,500
17118,83
17117,83
15229,659
17116,118
17075,1315
17120,500
17108,1493
17011,1075
12954,118
17008,1075
16564,857
17100,315
17099,1137
17098,1137
17094,675
17085,83
17083,83
17084,83
17082,74
17081,471
16555,881
17074,1315
17077,471
17066,471
17069,1315
17068,1315
8217,83
15597,118
12956,118
15692,118
16636,118
17025,118
17063,83
17057,83
17061,83
17062,83
17060,83
17058,83
16547,675
16545,1347
16535,1347
14954,1093
16179,4
16511,675
16399,722
16394,722
16393,722
16469,1224
16524,582
16420,1037
16249,1038
16491,902
16490,902
16345,936
16343,1036
16472,1113
16510,1145
16487,582
16213,4
16422,1036
16508,1139
16499,1139
16506,4
16489,1142
16398,1142
16503,4
16211,4
16205,617
16497,4
16470,118
16496,4
16042,1145
16200,902
16198,902
16199,902
16473,40
16474,40
16485,4
16483,4
16480,471
16481,40
16448,857
16475,471
16145,722
16429,471
16144,722
16471,40
16465,40
14624,572
16458,4
16457,4
16409,1142
16308,1142
16268,1142
16386,489
16385,489
16267,1142
16266,1142
16234,675
16384,489
16383,489
15008,637
16382,489
13405,934
16454,1145
16328,890
16427,1246
16432,1246
16426,1246
16428,471
16425,1315
11966,934
16302,902
15917,902
15871,902
15870,902
15869,902
16397,903
16424,1246
16392,1113
16342,598
14743,587
16414,457
16082,776
16114,776
16418,1139
16415,1139
15449,79
15364,79
16408,1150
16403,935
16407,83
16406,471
16405,471
14554,1084
16332,1096
16404,471
16391,783
15804,118
15807,1150
14192,1087
15737,4
15736,4
15735,4
15734,4
15733,4
15732,4
15731,4
15730,4
15799,4
15165,118
15728,4
15727,4
15726,4
15725,4
15724,4
15723,4
15722,4
15297,1315
15781,431
15721,4
8775,659
15790,4
15769,857
15782,857
15787,471
15788,763
15757,79
15756,79
15785,40
15004,685
15490,685
15518,1003
14056,1003
15780,40
15760,995
15750,79
15771,1220
15749,79
15712,79
15775,857
15480,1003
15773,471
15754,776
15719,776
15713,776
15700,776
15767,1220
15526,118
15711,79
15766,1139
15582,4
15581,4
15709,4
15708,4
15707,4
15706,4
15580,4
15579,4
15705,4
15578,4
15577,4
15576,4
15704,4
15703,4
15263,936
14607,936
15715,1084
15759,1139
15743,726
15753,1139
15752,1145
15718,40
15635,902
15634,902
15633,902
15632,902
15688,881
15596,881
15741,40
15739,881
15740,529
15742,1139
15714,726
7865,675
14275,616
15666,431
14134,1084
15698,1139
15594,881
15623,1315
15658,857
15611,857
15682,776
15631,902
15630,902
15629,902
15628,902
15016,724
14994,1058
14993,1058
9119,582
15015,726
15011,1220
14874,1228
14594,1228
15013,857
14088,763
15009,431
15012,471
14824,1142
14812,1142
15010,471
14999,881
15006,857
14988,1095
14996,881
14848,881
14737,1015
14955,118
14980,903
14989,118
14984,722
14978,722
14947,722
14897,722
14983,726
14986,500
14985,500
14761,529
14946,722
14925,726
14975,1097
14974,1097
14976,83
14982,500
14981,500
14630,722
14951,722
14979,857
14971,118
14977,500
14934,430
14970,471
14203,1202
14924,1007
14961,118
14928,906
14939,906
14930,906
14969,500
14521,724
14965,500
14964,500
14963,500
14962,500
14950,582
14892,471
14957,118
14918,225
14887,118
14589,118
14714,118
14956,118
14774,118
14915,118
14653,118
14579,529
14522,529
14944,500
14936,1097
14292,529
14943,500
14932,1097
14937,500
14873,722
14810,1142
14927,1058
14933,704
14917,118
14880,1015
14914,1007
14913,1007
14912,1007
14846,881
13458,627
14906,973
14876,210
14905,500
14890,449
14879,118
14896,500
14886,1299
14778,118
14625,118
14802,118
14561,118
14895,497
14342,449
14338,471
14293,1261
14233,471
14333,449
14141,1200
13849,776
14242,722
14324,83
13441,627
14280,724
14318,1139
14317,1139
14279,627
14309,1139
14308,1139
14307,449
14225,434
14306,449
14305,449
14303,449
14300,1220
14285,83
13966,685
14290,83
14289,83
14287,83
14286,83
14283,83
14284,83
14291,83
14116,1200
12949,1200
14109,1202
14089,722
8735,74
14282,693
14278,40
14277,724
14271,497
14266,493
14265,493
14272,493
14276,493
13926,724
14274,1220
14273,449
14258,1150
14263,493
14257,1150
14228,857
14254,587
14008,489
14253,587
14252,587
14251,1150
14250,587
14249,1150
14246,693
14243,693
14239,40
14237,722
14235,1139
14234,1139
14204,497
14014,40
14231,685
14208,906
14224,434
14137,83
14185,83
14219,1139
14218,471
14132,776
14209,83
14215,471
14034,615
13951,890
10698,1045
14212,471
14059,457
14170,471
14202,1139
14144,1069
14029,903
14028,903
14027,903
14026,903
14181,118
14084,722
14169,471
14173,471
14054,1036
14199,1139
14172,471
14195,693
14114,471
14189,1139
12829,1200
12423,1003
13601,903
13521,903
13461,722
13597,1036
13606,659
13596,724
13603,723
13498,1224
13568,724
13598,83
13604,83
13575,118
13584,83
13592,83
13591,83
13590,83
13589,83
13564,722
13583,583
13582,1139
13326,1139
13296,458
13580,1145
13570,798
13550,798
13567,4
13569,798
13559,497
13452,497
13451,497
13562,40
13563,40
13566,4
13548,500
13553,4
13565,4
13552,4
13551,4
13558,529
13348,1036
13554,763
13560,724
13561,40
13557,529
13556,529
13555,693
13546,40
13442,724
13549,1139
13544,798
13545,776
13543,40
13412,1228
13541,489
13439,1015
13490,1084
13484,1013
13534,1139
13533,1139
13532,4
13530,4
13529,4
13515,432
13528,457
13517,1038
13375,936
13365,902
13364,902
13363,902
13486,79
13522,457
13516,798
13443,776
13064,118
13453,1058
13459,1224
13460,902
13513,582
13512,726
13508,431
13374,598
13493,675
13448,903
13487,79
13450,497
13449,497
13494,776
13056,1095
13468,1198
13499,798
13497,79
13489,726
13495,1137
13492,1137
13481,1139
13483,1137
13477,451
13476,451
13475,451
13410,1145
12768,726
12771,118
12750,776
12762,1095
12757,934
12766,1187
12434,911
12767,726
12433,911
12431,911
12430,911
12429,911
12428,911
12427,911
12719,526
12764,726
12426,911
12425,911
12556,722
12760,627
12742,83
12596,459
12734,83
12689,1036
12761,726
12542,1036
12715,591
12666,903
12665,903
12628,903
12732,973
12442,1037
12735,973
12685,529
12758,1137
12658,722
12644,1075
11965,942
12744,598
12727,724
12747,1146
12746,1146
12743,4
12740,83
12739,83
12733,973
12737,83
12738,83
10681,1009
12584,83
12701,5
12713,656
12720,798
12725,726
12711,1200
12717,763
12672,8
12710,726
12678,1202
12709,726
12649,722
12238,798
12702,726
12586,1095
12704,493
12705,493
12703,1137
12664,4
11784,1
12699,726
12682,1141
12696,726
12691,798
12695,40
12693,40
12591,1200
12646,40
12647,40
12643,1095
12604,598
12663,722
12606,1038
12683,83
12675,726
12673,1084
12679,726
12453,431
12669,83
9778,627
12652,755
12670,598
12651,755
11061,627
10424,627
12671,726
12667,40
11990,903
12558,936
12648,722
12656,4
12092,1084
12098,431
10749,431
11892,489
12097,79
12090,451
12088,83
11944,83
11861,130
11846,493
11851,79
12063,1139
12083,493
12082,1033
12076,1
11836,936
12077,1075
11961,83
12043,906
11731,8
12006,79
11354,79
12035,1033
12062,79
12008,1084
11732,8
11626,8
11976,1075
12045,8
12003,934
12022,118
12039,4
12026,118
12041,493
12038,627
11835,685
11925,8
11012,685
12002,83
11992,906
11748,4
12036,79
11550,1003
11993,758
11975,675
12020,934
12021,451
12023,503
11927,1084
11999,724
10147,118
12019,83
12018,83
12005,934
12017,83
11968,1105
12015,451
12014,451
12013,451
12012,451
12011,451
12010,451
12009,451
12007,471
11958,83
11941,315
11997,722
11862,79
11871,685
11989,118
11983,118
12001,8
11721,83
11795,685
11995,526
11994,591
11946,722
11953,1
11686,431
11962,1
11987,572
11979,431
11985,118
11703,627
11884,627
11960,83
11912,431
11959,83
11982,497
11980,1137
11628,722
11981,315
11978,1087
11972,617
11970,497
11947,1084
11938,1084
11617,934
9004,485
11891,4
11422,726
11381,934
11420,620
11421,620
11418,620
11255,8
11412,8
11417,4
11416,4
11415,4
11142,118
11411,8
11403,4
11402,4
11410,40
11407,1017
11406,1017
11392,40
11405,40
11401,4
11400,4
11399,4
11380,315
11387,798
11350,798
11344,903
11349,1102
11133,1092
11382,776
11377,40
9414,993
10989,79
10988,79
11353,118
11378,40
11351,1036
11373,190
10942,496
11372,1060
11286,1042
11264,776
11335,776
11318,617
11325,4
11324,4
11352,118
11317,118
11016,79
10654,934
9732,844
11225,4
11343,724
11341,798
11342,587
11315,849
11336,798
11327,8
11188,5
11213,724
11339,503
11340,503
11338,503
11334,726
11210,798
11302,434
11329,489
10809,4
11096,4
11296,104
11295,104
11326,693
11209,722
11311,431
11292,1080
11184,906
11316,1013
10872,1003
11298,1080
11304,726
11312,1013
11310,1013
11206,906
11308,1013
11186,104
11187,104
11307,1
11265,5
11273,1
11049,934
11080,1013
10488,496
11293,1060
11290,685
11208,685
11291,1060
11289,1060
11216,685
11284,722
11283,722
11282,722
10560,587
10511,1071
10510,1071
10514,1071
10558,759
10556,4
10554,4
10555,4
10553,4
10552,4
10551,4
10381,6
10544,693
10387,339
10534,685
10542,40
10469,722
10404,582
10532,1042
10491,798
10467,973
10466,973
10333,973
10455,726
10407,1042
10460,529
9545,763
10516,451
10506,434
10505,434
10426,973
10501,693
10486,693
10417,8
10492,906
10489,906
10462,726
10464,726
10465,726
10453,726
10452,726
8374,763
10401,1003
9808,489
10388,489
9617,1008
10459,726
10475,503
10474,587
10235,434
10468,587
9165,722
10457,726
10458,434
10428,4
10427,4
10429,4
10456,503
9169,722
10436,503
10344,1058
10425,1033
10403,903
10411,118
10410,118
10376,8
10405,1060
10402,1060
10328,8
10398,1060
10400,906
10396,451
10395,451
10394,451
10393,451
10371,906
10377,434
10337,457
10375,798
10372,798
10313,903
10355,722
10354,722
10336,776
10353,722
9363,776
10363,4
10362,4
10361,4
10359,8
10358,4
10318,906
10350,4
10352,4
10348,4
10351,4
10349,4
10347,4
10346,903
10330,951
9744,529
9739,726
9734,726
8991,118
9742,726
9731,1014
9699,988
9524,434
9523,434
9729,40
9728,620
9721,434
9700,934
8726,79
9355,8
9582,83
9486,8
9683,40
9714,726
9713,503
9712,431
9710,431
9540,722
9681,83
9708,903
9345,685
9703,798
9702,503
9701,503
9390,849
9694,857
9661,79
9637,79
9690,759
9689,759
9686,726
9687,726
9670,902
9684,798
9572,902
9669,902
9340,902
9659,911
9682,190
9663,724
9538,798
9647,857
9679,726
9675,726
9672,726
9680,814
9585,1006
9676,814
9674,726
9666,726
9652,849
9673,849
9677,503
9651,849
9564,1005
9665,40
9657,726
9664,726
9656,457
9655,315
9653,726
9649,726
9648,726
9650,849
8614,79
9373,79
9427,881
9620,434
9619,434
9372,102
8706,8
8925,4
9635,4
9634,1
9633,1
9632,1
8637,17
8350,339
8743,4
8742,4
9503,798
9367,79
8338,79
9382,17
9631,726
9354,8
9627,726
9614,726
9175,685
9454,995
9606,722
9610,726
9609,726
9571,726
9601,529
9085,798
9086,503
9087,503
9051,529
9056,973
9055,973
9081,503
9079,503
9080,503
8939,798
9078,722
8740,705
9052,529
9073,79
9018,951
9017,951
9008,951
9048,970
8710,79
8923,4
9049,970
9016,4
8990,79
8988,79
9002,905
9000,79
9011,903
9027,79
9028,79
9043,79
9044,79
9037,724
9042,726
9026,529
9036,776
9041,79
8967,902
9029,529
9034,726
9035,726
8869,798
8120,883
8119,883
8118,883
8136,883
8135,883
8134,883
8133,883
8132,883
8131,883
8130,883
8129,883
8128,883
8127,883
8126,883
8125,883
8124,883
8123,883
8122,883
8121,883
9032,566
9020,661
9007,951
9021,798
9025,798
9024,507
9022,966
8946,763
8800,724
8791,724
9013,529
8878,8
9012,776
9019,587
8986,902
8981,902
8980,902
8979,902
8978,902
8977,902
8976,902
8975,902
8974,902
8973,902
8972,902
8971,902
8970,902
8969,902
8968,902
8966,902
8965,902
8964,902
8963,902
8962,902
8961,902
8960,902
8959,902
8958,902
8957,902
9010,759
8376,722
8448,451
8447,451
8438,79
8401,922
8445,451
8442,79
8423,79
8372,5
8435,723
8427,722
8380,722
8428,723
8419,723
8407,582
8430,880
8408,582
8422,457
8425,798
8302,857
8421,79
8418,315
8301,857
8091,471
8269,857
8415,451
8414,451
8413,451
8305,857
8411,315
8085,627
8385,627
8191,79
8320,582
8368,798
8367,798
8294,798
8293,798
8400,724
8361,40
8392,315
8390,482
8073,890
8386,79
8075,79
8324,79
8194,79
7638,844
8352,4
8363,724
8144,724
8382,582
8381,582
8377,603
7974,457
7923,457
7922,457
7921,457
7790,8
8259,79
8071,8
8072,8
8379,724
8261,79
8255,1
8375,685
8351,685
8317,627
8110,763
8369,582
8370,503
8292,798
8291,798
8094,326
8364,880
6681,572
8362,482
8355,603
7690,79
8212,83
8353,582
8336,798
8347,582
8346,880
8335,40
8343,482
8339,496
8337,496
8331,497
8296,529
8329,529
8330,482
8340,79
8342,726
8341,726
8298,722
7724,83
7734,503
7714,529
7713,529
7729,503
7698,862
7697,861
7715,529
7718,582
7730,503
7727,503
7726,503
7723,864
7334,659
7443,659
7708,83
7717,582
7709,1
3682,230
7712,40
7711,503
7702,489
7581,617
7339,617
6958,617
6659,617
6658,617
7637,74
7692,79
7680,860
7639,315
7704,863
7705,83
7689,83
7706,503
7107,627
7685,83
7686,83
7684,83
7273,685
7700,457
7524,489
7481,489
7480,489
7635,582
7634,582
7254,74
7587,603
7588,603
7589,603
7590,603
7694,503
7592,603
7593,603
7594,603
7595,603
7596,603
7633,582
7681,4
7683,83
7652,79
7650,79
7649,79
7678,847
7382,722
7036,705
6901,705
6825,705
6813,705
7677,40
6165,603
7662,776
7656,685
7661,724
7657,457
7658,83
7651,859
7584,776
7620,726
7654,83
7653,83
7610,582
7647,724
7645,724
7646,582
7629,529
7644,722
7613,724
7632,79
7643,582
7642,724
6667,79
7641,40
7640,40
4767,83
7600,685
7625,529
7624,529
7623,529
7630,40
6941,79
6592,5
7106,40
7038,724
6984,764
7070,722
7101,451
7079,783
7078,783
7098,776
7097,583
7095,451
7094,451
7093,451
7092,451
7091,451
7090,451
7089,451
7088,451
7087,451
7086,451
7085,451
7084,451
7083,451
7082,451
7081,451
7032,722
7077,722
7022,722
7021,722
7040,814
7005,764
7066,620
7034,606
7023,583
7039,8
6982,704
6928,704
6925,704
6923,704
7026,704
6981,704
6927,704
6861,704
7027,704
6381,627
6860,704
6803,704
7037,503
7035,616
7025,606
7028,604
7024,608
6938,74
6937,74
6936,74
6935,74
6934,118
7020,724
6970,722
6969,722
6968,722
7015,74
7017,208
6913,583
7014,606
6996,79
4705,5
6979,1
7009,83
6994,722
6916,634
6859,627
6910,615
7006,776
6997,451
6887,726
6957,606
6992,722
6786,79
6993,40
6990,497
6987,776
6980,569
6989,40
6985,722
6964,208
6983,724
6978,5
6960,726
6975,451
6974,451
6963,315
6646,326
6971,616
6965,604
6950,724
6953,1
6906,722
6905,722
6305,606
6306,606
6310,434
6309,326
6235,434
6289,489
6056,489
6111,46
6145,46
6308,4
6284,208
6298,383
6297,383
6303,383
6295,572
6299,606
5773,609
6293,315
5788,606
6296,1
6250,606
5779,606
6232,326
6262,208
6248,208
6282,4
6281,4
6280,4
6279,4
6278,4
6277,4
6144,46
6142,208
6176,208
6249,208
6276,4
6268,8
